,id,province,country,name,slug,latitude,longitude
6021,3960,25.0,6,Ponts,3960-ponts,41.9154581,1.1848729
6022,2577,17.0,6,Pontós,ponts,42.1867106,2.9165595
6023,3564,23.0,6,Porcuna,porcuna,37.8708664,-4.1847207
6024,4935,32.0,6,Porqueira,porqueira,42.0178696,-7.8395151
6025,2578,17.0,6,Porqueres,porqueres,42.1218553,2.7482116
6026,6463,43.0,6,Porrera,porrera,41.1879143,0.8540307
6027,840,7.0,6,Porreres,porreres,39.5164365,3.0190872
6028,8359,7.0,6,Port d´Alcudia,,,
6029,1692,10.0,6,Portaje,portaje,39.9179961,-6.5615477
6030,2360,16.0,6,Portalrubio de Guadamejud,portalrubio-de-guadamejud,40.2721338,-2.604671
6031,5314,36.0,6,Portas,portas,42.5833333,-8.6666667
6032,2580,17.0,6,Portbou,portbou,42.4265286,3.1593696
6033,1892,12.0,6,Portell de Morella,portell-de-morella,40.5326852,-0.2620546
6034,1693,10.0,6,Portezuelo,portezuelo,39.811637,-6.475103
6035,2361,16.0,6,Portilla,portilla,40.2887079,-2.0828238
6036,7354,47.0,6,Portillo,portillo,41.4790106,-4.5882265
6037,6280,42.0,6,Portillo de Soria,portillo-de-soria,41.6353209,-2.1212126
6038,6899,45.0,6,Portillo de Toledo,portillo-de-toledo,40.063898,-4.2291679
6039,7721,49.0,6,Porto,porto,42.1672708,-6.8994444
6040,8132,,3,Porto,,,
6041,8492,,3,Porto ,,,
6042,8508,,3,Porto  ,,,
6043,2191,15.0,6,Porto do Son,porto-do-son,42.7246775,-9.0066946
6044,4258,27.0,6,Portomarín,portomarn,42.8077541,-7.6155181
6045,8970,,1,Portsmouth,,,
6046,8839,,1,Portsmouth ,,,
6047,7553,48.0,6,Portugalete,portugalete,43.3206637,-3.0202518
6048,2009,13.0,6,Porzuna,porzuna,39.1460683,-4.1534211
6049,3702,24.0,6,Posada de Valdeón,posada-de-valden,43.1517595,-4.9196062
6050,2097,14.0,6,Posadas,posadas,37.8004118,-5.1070381
6051,5802,39.0,6,Potes,potes,43.1534697,-4.6226995
6052,7166,46.0,6,Potríes,potres,38.9152767,-0.1954594
6053,552,5.0,6,Poveda,poveda,40.5668978,-5.0796982
6054,3028,19.0,6,Poveda de la Sierra,poveda-de-la-sierra,40.6427996,-2.0287596
6055,5569,37.0,6,Poveda de las Cintas,poveda-de-las-cintas,41.0473686,-5.2622023
6056,113,2.0,6,Povedilla,povedilla,38.7016938,-2.6038732
6057,553,5.0,6,Poyales del Hoyo,poyales-del-hoyo,40.172895,-5.1662788
6058,2362,16.0,6,Poyatos,poyatos,40.4231382,-2.0490454
6059,1383,9.0,6,Poza de la Sal,poza-de-la-sal,42.6654205,-3.5011624
6060,5153,34.0,6,Poza de la Vega,poza-de-la-vega,42.5783643,-4.7967872
6061,7355,47.0,6,Pozal de Gallinas,pozal-de-gallinas,41.3184989,-4.8363213
6062,7356,47.0,6,Pozaldez,pozaldez,41.3717759,-4.8420253
6063,6282,42.0,6,Pozalmuro,pozalmuro,41.7747093,-2.1022123
6064,554,5.0,6,Pozanco,pozanco,40.8013955,-4.6671104
6065,3565,23.0,6,Pozo Alcón,pozo-alcn,37.7051163,-2.9343596
6066,114,2.0,6,Pozo Cañada,pozo-caada,38.8012821,-1.736837
6067,3029,19.0,6,Pozo de Almoguera,pozo-de-almoguera,40.3427084,-3.0294022
6068,3030,19.0,6,Pozo de Guadalajara,pozo-de-guadalajara,40.4950576,-3.1820958
6069,5154,34.0,6,Pozo de Urama,pozo-de-urama,42.2536755,-4.8940836
6070,116,2.0,6,Pozo-Lorente,pozo-lorente,39.0768181,-1.506532
6071,2363,16.0,6,Pozoamargo,pozoamargo,39.3661836,-2.1981726
6072,7722,49.0,6,Pozoantiguo,pozoantiguo,41.5972727,-5.4371458
6073,2098,14.0,6,Pozoblanco,pozoblanco,38.3774183,-4.8483757
6074,115,2.0,6,Pozohondo,pozohondo,38.7211386,-1.9118049
6075,6696,44.0,6,Pozondón,pozondn,40.5616088,-1.4700957
6076,2364,16.0,6,Pozorrubielos de la Mancha,pozorrubielos-de-la-mancha,39.4458333,-2.0386111
6077,2365,16.0,6,Pozorrubio,pozorrubio,39.8168869,-2.9510337
6078,5570,37.0,6,Pozos de Hinojo,pozos-de-hinojo,40.9123676,-6.4112809
6079,8031,50.0,6,Pozuel de Ariza,pozuel-de-ariza,41.3516128,-2.1538773
6080,6697,44.0,6,Pozuel del Campo,pozuel-del-campo,40.7713106,-1.5068984
6081,117,2.0,6,Pozuelo,pozuelo,38.8092295,-2.1007066
6082,4388,28.0,6,Pozuelo de Alarcón,pozuelo-de-alarcn,40.4351952,-3.8130616
6083,8032,50.0,6,Pozuelo de Aragón,pozuelo-de-aragn,41.7648093,-1.4238384
6084,2010,13.0,6,Pozuelo de Calatrava,pozuelo-de-calatrava,38.9121473,-3.837884
6085,7723,49.0,6,Pozuelo de Tábara,pozuelo-de-tbara,41.7844501,-5.8961121
6086,1694,10.0,6,Pozuelo de Zarzón,pozuelo-de-zarzn,40.1491435,-6.415245
6087,7357,47.0,6,Pozuelo de la Orden,pozuelo-de-la-orden,41.8215505,-5.2594901
6088,3703,24.0,6,Pozuelo del Páramo,pozuelo-del-pramo,42.1705449,-5.7686368
6089,4389,28.0,6,Pozuelo del Rey,pozuelo-del-rey,40.3662199,-3.3219939
6090,3438,22.0,6,Pozán de Vero,pozn-de-vero,42.0802762,0.0336244
6091,5994,40.0,6,Pradales,pradales,41.4559674,-3.7074118
6092,4149,26.0,6,Pradejón,pradejn,42.3344795,-2.0683083
6093,6464,43.0,6,Pradell de la Teixeta,pradell-de-la-teixeta,41.1569302,0.8759075
6094,6465,43.0,6,Prades,prades,41.30876,0.9884451
6095,8033,50.0,6,Pradilla de Ebro,pradilla-de-ebro,41.8599124,-1.264242
6096,4150,26.0,6,Pradillo,pradillo,42.1774787,-2.6407478
6097,7724,49.0,6,Prado,prado,41.9207997,-5.4194935
6098,3704,24.0,6,Prado de la Guzpeña,prado-de-la-guzpea,42.7838828,-5.0264816
6099,1790,11.0,6,Prado del Rey,prado-del-rey,36.789685,-5.5555448
6100,1385,9.0,6,Pradoluengo,pradoluengo,42.3237003,-3.200787
6101,3032,19.0,6,Prados Redondos,prados-redondos,40.7847071,-1.7943689
6102,555,5.0,6,Pradosegar,pradosegar,40.5508284,-5.0712127
6103,6466,43.0,6,Prat de Comte,prat-de-comte,40.9829821,0.4056279
6104,6467,43.0,6,Pratdip,pratdip,41.0518858,0.8716488
6105,1036,8.0,6,Prats de Lluçanès,prats-de-lluans,42.0087426,2.0285782
6106,3962,25.0,6,Prats i Sansor,prats-i-sansor,42.3644192,1.8357095
6107,5016,33.0,6,Pravia,pravia,43.4900406,-6.1120173
6108,3963,25.0,6,Preixana,preixana,41.6073047,1.0364911
6109,3964,25.0,6,Preixens,preixens,41.7934386,1.0487129
6110,8166,39.0,6,Prellezo,,,
6111,1038,8.0,6,Premià de Dalt,premi-de-dalt,41.5065541,2.3430584
6112,1039,8.0,6,Premià de Mar,premi-de-mar,41.4895789,2.3565363
6113,1386,9.0,6,Presencio,presencio,42.1867536,-3.9019663
6114,3705,24.0,6,Priaranza del Bierzo,priaranza-del-bierzo,42.5105832,-6.6682776
6115,2367,16.0,6,Priego,priego,40.4487226,-2.3146064
6116,2099,14.0,6,Priego de Córdoba,priego-de-crdoba,37.4388966,-4.1948395
6117,3706,24.0,6,Prioro,prioro,42.8943909,-4.9619332
6118,5017,33.0,6,Proaza,proaza,43.2511668,-6.0156715
6119,3965,25.0,6,Prullans,prullans,42.3790589,1.7392843
6120,6137,41.0,6,Pruna,pruna,36.9736383,-5.2229434
6121,1384,9.0,6,Prádanos de Bureba,prdanos-de-bureba,42.5023005,-3.3476422
6122,5155,34.0,6,Prádanos de Ojeda,prdanos-de-ojeda,42.6824492,-4.347817
6123,5995,40.0,6,Prádena,prdena,41.1399475,-3.6890734
6124,3031,19.0,6,Prádena de Atienza,prdena-de-atienza,41.1716903,-3.0065662
6125,4390,28.0,6,Prádena del Rincón,prdena-del-rincn,41.0441101,-3.5409214
6126,4151,26.0,6,Préjano,prjano,42.1861842,-2.179706
6127,8034,50.0,6,Puebla de Albortón,puebla-de-albortn,41.3838822,-0.8539658
6128,731,6.0,6,Puebla de Alcocer,puebla-de-alcocer,38.9852092,-5.2579386
6129,2369,16.0,6,Puebla de Almenara,puebla-de-almenara,39.7846555,-2.8128478
6130,1893,12.0,6,Puebla de Arenoso,puebla-de-arenoso,40.1038431,-0.5927256
6131,5571,37.0,6,Puebla de Azaba,puebla-de-azaba,40.4475061,-6.7477592
6132,3033,19.0,6,Puebla de Beleña,puebla-de-belea,40.8895024,-3.2195
6133,2810,18.0,6,Puebla de Don Fadrique,puebla-de-don-fadrique,37.9579029,-2.4350804
6134,2012,13.0,6,Puebla de Don Rodrigo,puebla-de-don-rodrigo,39.0864139,-4.6206812
6135,3274,21.0,6,Puebla de Guzmán,puebla-de-guzmn,37.6114407,-7.2458305
6136,3707,24.0,6,Puebla de Lillo,puebla-de-lillo,43.0066124,-5.2758875
6137,734,6.0,6,Puebla de Obando,puebla-de-obando,39.1771679,-6.6286193
6138,5996,40.0,6,Puebla de Pedraza,puebla-de-pedraza,41.205368,-3.9131369
6139,5572,37.0,6,Puebla de San Medel,puebla-de-san-medel,40.5114468,-5.7363282
6140,7168,46.0,6,Puebla de San Miguel,puebla-de-san-miguel,40.0453535,-1.1450663
6141,7725,49.0,6,Puebla de Sanabria,puebla-de-sanabria,42.0546898,-6.6339736
6142,735,6.0,6,Puebla de Sancho Pérez,puebla-de-sancho-prez,38.397648,-6.3999275
6143,3034,19.0,6,Puebla de Valles,puebla-de-valles,40.9271516,-3.3029797
6144,5573,37.0,6,Puebla de Yeltes,puebla-de-yeltes,40.6264902,-6.1821603
6145,732,6.0,6,Puebla de la Calzada,puebla-de-la-calzada,38.8942923,-6.6245582
6146,733,6.0,6,Puebla de la Reina,puebla-de-la-reina,38.6639434,-6.1038109
6147,4391,28.0,6,Puebla de la Sierra,puebla-de-la-sierra,41.0120825,-3.4448474
6148,736,6.0,6,Puebla del Maestre,puebla-del-maestre,38.0845572,-6.0795701
6149,737,6.0,6,Puebla del Prior,puebla-del-prior,38.5708952,-6.1973523
6150,2013,13.0,6,Puebla del Príncipe,puebla-del-prncipe,38.568777,-2.9255791
6151,2370,16.0,6,Puebla del Salvador,puebla-del-salvador,39.5663905,-1.6734954
6152,7726,49.0,6,Pueblica de Valverde,pueblica-de-valverde,41.9192896,-5.8984635
6153,738,6.0,6,Pueblonuevo del Guadiana,pueblonuevo-del-guadiana,38.923089,-6.7556043
6154,8036,50.0,6,Puendeluna,puendeluna,42.1530551,-0.7571076
6155,2100,14.0,6,Puente Genil,puente-genil,37.3905074,-4.7704654
6156,8362,39.0,6,Puente San  Miguel,,,
6157,5803,39.0,6,Puente Viesgo,puente-viesgo,43.2990567,-3.9649167
6158,3708,24.0,6,Puente de Domingo Flórez,puente-de-domingo-flrez,42.4143785,-6.8240604
6159,3566,23.0,6,Puente de Génave,puente-de-gnave,38.3532263,-2.8044079
6160,3440,22.0,6,Puente de Montañana,puente-de-montaana,42.1504175,0.6935181
6161,5574,37.0,6,Puente del Congosto,puente-del-congosto,40.4893371,-5.5269887
6162,3441,22.0,6,Puente la Reina de Jaca,puente-la-reina-de-jaca,42.562412,-0.787348
6163,8325,31.0,6,Puente la Reina-Gares,,,
6164,4820,31.0,6,Puente la Reina/Gares,puente-la-reinagares,42.6717748,-1.8157598
6165,1388,9.0,6,Puentedura,puentedura,42.0416681,-3.5829517
6166,4392,28.0,6,Puentes Viejas,puentes-viejas,40.9949618,-3.5509074
6167,5575,37.0,6,Puertas,puertas,41.0967985,-6.287927
6168,556,5.0,6,Puerto Castilla,puerto-castilla,40.2895346,-5.6299943
6169,8317,18.0,6,Puerto Lope,,,
6170,4591,30.0,6,Puerto Lumbreras,puerto-lumbreras,37.5637238,-1.807043
6171,2014,13.0,6,Puerto Lápice,puerto-lpice,39.324324,-3.4810533
6172,3275,21.0,6,Puerto Moral,puerto-moral,37.8920808,-6.4787702
6173,1792,11.0,6,Puerto Real,puerto-real,36.5291221,-6.1918955
6174,5577,37.0,6,Puerto Seguro,puerto-seguro,40.8263503,-6.7610163
6175,1793,11.0,6,Puerto Serrano,puerto-serrano,36.9215923,-5.5456216
6176,5576,37.0,6,Puerto de Béjar,puerto-de-bjar,40.3513298,-5.837565
6177,6904,45.0,6,Puerto de San Vicente,puerto-de-san-vicente,39.5244247,-5.114378
6178,1695,10.0,6,Puerto de Santa Cruz,puerto-de-santa-cruz,39.3154864,-5.8595325
6179,5721,38.0,6,Puerto de la Cruz,puerto-de-la-cruz,28.4133926,-16.5451558
6180,5253,35.0,6,Puerto del Rosario,puerto-del-rosario,28.4965033,-13.8622068
6181,2015,13.0,6,Puertollano,puertollano,38.6860347,-4.1121461
6182,6700,44.0,6,Puertomingalvo,puertomingalvo,40.2647893,-0.4600198
6183,4821,31.0,6,Pueyo,pueyo,42.5659122,-1.6478552
6184,3444,22.0,6,Pueyo de Santa Cruz,pueyo-de-santa-cruz,41.8581368,0.1572041
6185,7169,46.0,6,Puig,puig,39.5901532,-0.3020956
6186,1041,8.0,6,Puig-reig,puig-reig,41.9744578,1.8788555
6187,2582,17.0,6,Puigcerdà,puigcerd,42.431348,1.9277281
6188,1040,8.0,6,Puigdàlber,puigdlber,41.4044145,1.701116
6189,3966,25.0,6,Puiggròs,puiggrs,41.5512708,0.8889367
6190,6468,43.0,6,Puigpelat,puigpelat,41.277879,1.297163
6191,841,7.0,6,Puigpunyent,puigpunyent,39.6952629,3.0175712
6192,3967,25.0,6,Puigverd dAgramunt,puigverd-dagramunt,41.7763989,1.1216809
6193,3968,25.0,6,Puigverd de Lleida,puigverd-de-lleida,41.5446207,0.7346072
6194,1042,8.0,6,Pujalt,pujalt,41.7172289,1.4221136
6195,4536,29.0,6,Pujerra,pujerra,36.6126978,-5.1494207
6196,6905,45.0,6,Pulgar,pulgar,39.6944336,-4.1528587
6197,2811,18.0,6,Pulianas,pulianas,37.2226455,-3.6081631
6198,352,4.0,6,Pulpí,pulp,37.4118301,-1.7455017
6199,3276,21.0,6,Punta Umbría,punta-umbra,37.18248,-6.9671485
6200,8827,35.0,6,Punta mujeres,,,
6201,5722,38.0,6,Puntagorda,puntagorda,28.75,-17.966667
6202,5723,38.0,6,Puntallana,puntallana,28.734913,-17.750905
6203,4936,32.0,6,Punxín,punxn,42.3686372,-8.0004165
6204,7358,47.0,6,Puras,puras,41.1836102,-4.6493655
6205,353,4.0,6,Purchena,purchena,37.3485471,-2.36155
6206,8037,50.0,6,Purujosa,purujosa,41.6822703,-1.7645196
6207,2812,18.0,6,Purullena,purullena,37.3175903,-3.1902735
6208,7167,46.0,6,Puçol,puol,39.6163891,-0.300809
6209,8511,46.0,6,Puçol-Puzol,,,
6210,3442,22.0,6,Puértolas,purtolas,42.5481237,0.132426
6211,5251,35.0,6,Pájara,pjara,28.3505933,-14.1076139
6212,3013,19.0,6,Pálmaces de Jadraque,plmaces-de-jadraque,41.0560524,-2.9106856
6213,5139,34.0,6,Páramo de Boedo,pramo-de-boedo,42.5781683,-4.4011751
6214,3697,24.0,6,Páramo del Sil,pramo-del-sil,42.8202359,-6.4882282
6215,112,2.0,6,Pétrola,ptrola,38.8257199,-1.5576046
6216,7714,49.0,6,Pías,pas,42.0860402,-6.9995221
6217,2806,18.0,6,Píñar,par,37.4433755,-3.4394181
6218,2809,18.0,6,Pórtugos,prtugos,36.9424039,-3.3103864
6219,8126,,3,Póvoa de Varzim,,,
6220,8503,,3,Póvoa de Varzim ,,,
6221,2583,17.0,6,Quart,quart,41.9383303,2.841294
6222,7171,46.0,6,Quart de Poblet,quart-de-poblet,39.4928577,-0.4761686
6223,7170,46.0,6,Quart de les Valls,quart-de-les-valls,39.739262,-0.2714849
6224,7172,46.0,6,Quartell,quartell,39.7377533,-0.2632712
6225,7173,46.0,6,Quatretonda,quatretonda,38.9483461,-0.4022922
6226,246,3.0,6,Quatretondeta,quatretondeta,38.7236501,-0.3159135
6227,4152,26.0,6,Quel,quel,42.2289395,-2.0498106
6228,1389,9.0,6,Quemada,quemada,41.7004467,-3.5749278
6229,3035,19.0,6,Quer,quer,40.6079443,-3.2777979
6230,2584,17.0,6,Queralbs,queralbs,42.3495254,2.1633502
6231,6906,45.0,6,Quero,quero,39.5089346,-3.2459096
6232,6469,43.0,6,Querol,querol,41.424473,1.3978654
6233,7174,46.0,6,Quesa,quesa,39.1196004,-0.7405544
6234,3568,23.0,6,Quesada,quesada,37.8451039,-3.067591
6235,3445,22.0,6,Quicena,quicena,42.1480665,-0.3585494
6236,4393,28.0,6,Quijorna,quijorna,40.4265569,-4.0574286
6237,6283,42.0,6,Quintana Redonda,quintana-redonda,41.6401883,-2.6153136
6238,739,6.0,6,Quintana de la Serena,quintana-de-la-serena,38.7416301,-5.6723155
6239,3709,24.0,6,Quintana del Castillo,quintana-del-castillo,42.6616088,-6.0452606
6240,3710,24.0,6,Quintana del Marco,quintana-del-marco,42.2062865,-5.8513644
6241,1390,9.0,6,Quintana del Pidio,quintana-del-pidio,41.7596015,-3.7515692
6242,5157,34.0,6,Quintana del Puente,quintana-del-puente,42.083886,-4.2066279
6243,3711,24.0,6,Quintana y Congosto,quintana-y-congosto,42.2559179,-6.0373034
6244,1391,9.0,6,Quintanabureba,quintanabureba,42.5869184,-3.3666659
6245,1393,9.0,6,Quintanaortuño,quintanaortuo,42.4499374,-3.6837783
6246,1394,9.0,6,Quintanapalla,quintanapalla,42.4083484,-3.5342446
6247,6907,45.0,6,Quintanar de la Orden,quintanar-de-la-orden,39.5907881,-3.0427362
6248,1395,9.0,6,Quintanar de la Sierra,quintanar-de-la-sierra,41.9813289,-3.0407018
6249,2371,16.0,6,Quintanar del Rey,quintanar-del-rey,39.3425703,-1.929375
6250,6284,42.0,6,Quintanas de Gormaz,quintanas-de-gormaz,41.508167,-2.9754644
6251,1396,9.0,6,Quintanavides,quintanavides,42.4814234,-3.4249775
6252,1392,9.0,6,Quintanaélez,quintanalez,42.6687017,-3.2991888
6253,1400,9.0,6,Quintanilla San García,quintanilla-san-garca,42.5491871,-3.193922
6254,1401,9.0,6,Quintanilla Vivar,quintanilla-vivar,42.4234136,-3.6781221
6255,7359,47.0,6,Quintanilla de Arriba,quintanilla-de-arriba,41.6201865,-4.215496
6256,5158,34.0,6,Quintanilla de Onsoña,quintanilla-de-onsoa,42.4693041,-4.6637712
6257,7360,47.0,6,Quintanilla de Onésimo,quintanilla-de-onsimo,41.6239197,-4.3637464
6258,7361,47.0,6,Quintanilla de Trigueros,quintanilla-de-trigueros,41.8549517,-4.6590837
6259,7727,49.0,6,Quintanilla de Urz,quintanilla-de-urz,42.0327038,-5.8494133
6260,1397,9.0,6,Quintanilla de la Mata,quintanilla-de-la-mata,41.9886182,-3.7677901
6261,1398,9.0,6,Quintanilla del Agua y Tordueles,quintanilla-del-agua-y-tordueles,42.0411037,-3.6520409
6262,1399,9.0,6,Quintanilla del Coco,quintanilla-del-coco,41.9792315,-3.5167226
6263,7362,47.0,6,Quintanilla del Molar,quintanilla-del-molar,41.9891835,-5.4485565
6264,7728,49.0,6,Quintanilla del Monte,quintanilla-del-monte,41.8665799,-5.3508489
6265,7729,49.0,6,Quintanilla del Olmo,quintanilla-del-olmo,41.9058199,-5.4078198
6266,4937,32.0,6,Quintela de Leirado,quintela-de-leirado,42.1389609,-8.1021529
6267,8038,50.0,6,Quinto,quinto,41.423918,-0.4982721
6268,4259,27.0,6,Quiroga,quiroga,42.4759676,-7.2717196
6269,7730,49.0,6,Quiruelas de Vidriales,quiruelas-de-vidriales,42.0183304,-5.8294083
6270,5018,33.0,6,Quirós,quirs,43.1333333,-5.9666667
6271,6908,45.0,6,Quismondo,quismondo,40.1052648,-4.3241754
6272,6285,42.0,6,Quiñonería,quionera,41.5377765,-2.0572131
6273,2813,18.0,6,Quéntar,quntar,37.1920078,-3.4681919
6274,7731,49.0,6,Rabanales,rabanales,41.7418108,-6.2781478
6275,4153,26.0,6,Rabanera,rabanera,42.1895788,-2.4867541
6276,1403,9.0,6,Rabanera del Pinar,rabanera-del-pinar,41.8926692,-3.1942499
6277,1405,9.0,6,Rabé de las Calzadas,rab-de-las-calzadas,42.3401725,-3.8342204
6278,2585,17.0,6,Rabós,rabs,42.379559,3.0268677
6279,2372,16.0,6,Rada de Haro,rada-de-haro,39.5683672,-2.6209975
6280,247,3.0,6,Rafal,rafal,38.1040219,-0.8499723
6281,7175,46.0,6,Rafelbuñol/Rafelbunyol,rafelbuolrafelbunyol,39.5888629,-0.3344896
6282,7176,46.0,6,Rafelcofer,rafelcofer,38.9334452,-0.1661192
6283,7177,46.0,6,Rafelguaraf,rafelguaraf,39.0519707,-0.45462
6284,4938,32.0,6,Rairiz de Veiga,rairiz-de-veiga,42.0827236,-7.833268
6285,1044,8.0,6,Rajadell,rajadell,41.729723,1.7062632
6286,5804,39.0,6,Ramales de la Victoria,ramales-de-la-victoria,43.2579238,-3.4651484
6287,7364,47.0,6,Ramiro,ramiro,41.2286964,-4.7863293
6288,4939,32.0,6,Ramirás,ramirs,42.1880552,-8.0245091
6289,5997,40.0,6,Rapariegos,rapariegos,41.0937512,-4.6531465
6290,4394,28.0,6,Rascafría,rascafra,40.9038143,-3.8793979
6291,5805,39.0,6,Rasines,rasines,43.3041703,-3.4289783
6292,6470,43.0,6,Rasquera,rasquera,41.0026734,0.6005385
6293,557,5.0,6,Rasueros,rasueros,41.0232059,-5.0743309
6294,8130,,1,Reading,,,
6295,8392,,1,Reading ,,,
6296,9005,,1,Reading - Cerca de Londres,,,
6297,8570,,1,Reading - Cerca de Londres ,,,
6298,8999,,1,Reading - cerca de Londres,,,
6299,8598,,1,Reading - cerca de Londres ,,,
6300,7179,46.0,6,Real,real,39.3358794,-0.609548
6301,5998,40.0,6,Real Sitio de San Ildefonso,real-sitio-de-san-ildefonso,40.8997728,-4.0071468
6302,7180,46.0,6,Real de Gandía,real-de-ganda,38.9502192,-0.1937845
6303,1696,10.0,6,Rebollar,rebollar,40.1533754,-5.8988764
6304,6287,42.0,6,Rebollar,6287-rebollar,41.9137581,-2.5051301
6305,1406,9.0,6,Rebolledo de la Torre,rebolledo-de-la-torre,42.6871967,-4.2273461
6306,5999,40.0,6,Rebollo,rebollo,41.1933595,-3.8575053
6307,3036,19.0,6,Rebollosa de Jadraque,rebollosa-de-jadraque,41.0897617,-2.8418932
6308,6910,45.0,6,Recas,recas,40.0535329,-3.9924666
6309,6288,42.0,6,Recuerda,recuerda,41.4753822,-2.9947549
6310,1407,9.0,6,Redecilla del Camino,redecilla-del-camino,42.438156,-3.0650575
6311,1408,9.0,6,Redecilla del Campo,redecilla-del-campo,42.4667855,-3.1151672
6312,5315,36.0,6,Redondela,redondela,42.2837858,-8.6074245
6313,249,3.0,6,Redován,redovn,38.1161641,-0.9107296
6314,4395,28.0,6,Redueña,reduea,40.8163,-3.603684
6315,2586,17.0,6,Regencós,regencs,41.9524681,3.1714592
6316,3712,24.0,6,Regueras de Arriba,regueras-de-arriba,42.2929465,-5.8603903
6317,1409,9.0,6,Regumiel de la Sierra,regumiel-de-la-sierra,41.955929,-2.9878156
6318,740,6.0,6,Reina,reina,38.187457,-5.9495326
6319,5806,39.0,6,Reinosa,reinosa,43.0007071,-4.139154
6320,1410,9.0,6,Reinoso,reinoso,42.511334,-3.381955
6321,5159,34.0,6,Reinoso de Cerrato,reinoso-de-cerrato,41.9758668,-4.3831081
6322,250,3.0,6,Relleu,relleu,38.5873322,-0.3110441
6323,1045,8.0,6,Rellinars,rellinars,41.6374671,1.9104959
6324,6289,42.0,6,Rello,6289-rello,41.3328648,-2.7497618
6325,8039,50.0,6,Remolinos,remolinos,41.838441,-1.1765243
6326,6000,40.0,6,Remondo,remondo,41.341205,-4.4821653
6327,741,6.0,6,Rena,rena,39.0531783,-5.8085525
6328,8213,,12,Renania Palatinado cerca de Mainz,,,
6329,8820,,12,Renania Palatinado cerca de Mainz ,,,
6330,8218,,12,Renania-Palatinado,,,
6331,6471,43.0,6,Renau,renau,41.2244955,1.3116477
6332,7365,47.0,6,Renedo de Esgueva,renedo-de-esgueva,41.6542257,-4.6274904
6333,5160,34.0,6,Renedo de la Vega,renedo-de-la-vega,42.4537782,-4.7029108
6334,3038,19.0,6,Renera,renera,40.4918179,-3.0161469
6335,6290,42.0,6,Renieblas,renieblas,41.8199475,-2.3723431
6336,8379,20.0,6,Rentería,,,
6337,5807,39.0,6,Reocín,reocn,43.3427279,-4.0955713
6338,7733,49.0,6,Requejo,requejo,42.0306845,-6.7426453
6339,7181,46.0,6,Requena,requena,39.487878,-1.1003218
6340,5161,34.0,6,Requena de Campos,requena-de-campos,42.3080221,-4.3437272
6341,5162,34.0,6,Respenda de la Peña,respenda-de-la-pea,42.7643369,-4.6867808
6342,742,6.0,6,Retamal de Llerena,retamal-de-llerena,38.5778785,-5.8381773
6343,8147,4.0,6,Retamar,,,
6344,6911,45.0,6,Retamoso de la Jara,retamoso-de-la-jara,39.7433402,-4.7554818
6345,8040,50.0,6,Retascón,retascn,41.1445442,-1.3809997
6346,3039,19.0,6,Retiendas,retiendas,40.9709071,-3.2750912
6347,5580,37.0,6,Retortillo,retortillo,40.801686,-6.3597673
6348,6291,42.0,6,Retortillo de Soria,retortillo-de-soria,41.3111732,-2.9808817
6349,1411,9.0,6,Retuerta,retuerta,42.0299544,-3.5077481
6350,2016,13.0,6,Retuerta del Bullaque,retuerta-del-bullaque,39.4612016,-4.4095625
6351,6472,43.0,6,Reus,reus,41.1548179,1.108676
6352,7734,49.0,6,Revellinos,revellinos,41.8907409,-5.5688748
6353,5163,34.0,6,Revenga de Campos,revenga-de-campos,42.2840487,-4.4825085
6354,8329,39.0,6,Revilla,,,
6355,1413,9.0,6,Revilla Vallejera,revilla-vallejera,42.1472197,-4.1342376
6356,5164,34.0,6,Revilla de Collazos,revilla-de-collazos,42.6299154,-4.5044121
6357,1412,9.0,6,Revilla del Campo,revilla-del-campo,42.2115436,-3.5373997
6358,1415,9.0,6,Revillarruz,revillarruz,42.230751,-3.6537996
6359,3713,24.0,6,Reyero,reyero,42.9492775,-5.1995568
6360,1416,9.0,6,Rezmondo,rezmondo,42.5159574,-4.2386186
6361,6292,42.0,6,Reznos,reznos,41.5913592,-2.0270721
6362,2373,16.0,6,Reíllo,rello,39.9043807,-1.8735562
6363,6001,40.0,6,Riaguas de San Bartolomé,riaguas-de-san-bartolom,41.4271769,-3.4877876
6364,3969,25.0,6,Rialp,rialp,42.4434777,1.1351768
6365,2192,15.0,6,Rianxo,rianxo,42.6519856,-8.8184205
6366,6002,40.0,6,Riaza,riaza,41.2800291,-3.4775776
6367,3714,24.0,6,Riaño,riao,42.9748056,-5.0121014
6368,3040,19.0,6,Riba de Saelices,riba-de-saelices,40.9121669,-2.2971114
6369,6474,43.0,6,Riba-roja dEbre,riba-roja-debre,41.2505754,0.4876638
6370,7182,46.0,6,Riba-roja de Túria,riba-roja-de-tria,39.5454762,-0.5667182
6371,4940,32.0,6,Ribadavia,ribadavia,42.2875528,-8.1434964
6372,5020,33.0,6,Ribadedeva,ribadedeva,43.3713889,-4.5644444
6373,4261,27.0,6,Ribadeo,ribadeo,43.5373554,-7.0430294
